chamber,roll_number,member_id,legislator_name,party,state,vote
Senate,315,S308,Cardin (D-MD),D,MD,Yes
Senate,315,S277,Carper (D-DE),D,DE,Yes
Senate,315,S309,Casey (D-PA),D,PA,Yes
Senate,315,S373,Cassidy (R-LA),R,LA,No
Senate,315,S212,Coats (R-IN),R,IN,No
Senate,315,S136,Cochran (R-MS),R,MS,No
Senate,315,S252,Collins (R-ME),R,ME,No
Senate,315,S337,Coons (D-DE),D,DE,Yes
Senate,315,S310,Corker (R-TN),R,TN,No
Senate,315,S287,Cornyn (R-TX),R,TX,No
Senate,315,S374,Cotton (R-AR),R,AR,No
Senate,315,S266,Crapo (R-ID),R,ID,No
Senate,315,S355,Cruz (R-TX),R,TX,No
Senate,315,S375,Daines (R-MT),R,MT,No
Senate,315,S356,Donnelly (D-IN),D,IN,Yes
Senate,315,S253,Durbin (D-IL),D,IL,Yes
Senate,315,S254,Enzi (R-WY),R,WY,No
Senate,315,S376,Ernst (R-IA),R,IA,No
Senate,315,S221,Feinstein (D-CA),D,CA,Yes
Senate,315,S357,Fischer (R-NE),R,NE,No
Senate,315,S358,Flake (R-AZ),R,AZ,No
Senate,315,S332,Franken (D-MN),D,MN,Yes
Senate,315,S377,Gardner (R-CO),R,CO,No
Senate,315,S331,Gillibrand (D-NY),D,NY,Yes
Senate,315,S293,Graham (R-SC),R,SC,No
Senate,315,S153,Grassley (R-IA),R,IA,No
Senate,315,S118,Hatch (R-UT),R,UT,No
Senate,315,S359,Heinrich (D-NM),D,NM,Yes
Senate,315,S360,Heitkamp (D-ND),D,ND,Yes
Senate,315,S352,Heller (R-NV),R,NV,No
Senate,315,S361,Hirono (D-HI),D,HI,Yes
Senate,315,S344,Hoeven (R-ND),R,ND,No
Senate,315,S236,Inhofe (R-OK),R,OK,No
Senate,315,S305,Isakson (R-GA),R,GA,No
Senate,315,S345,Johnson (R-WI),R,WI,No
Senate,315,S362,Kaine (D-VA),D,VA,Yes
Senate,315,S363,King (I-ME),I,ME,Yes
Senate,315,S339,Kirk (R-IL),R,IL,No
Senate,315,S311,Klobuchar (D-MN),D,MN,Yes
Senate,315,S378,Lankford (R-OK),R,OK,No
Senate,315,S057,Leahy (D-VT),D,VT,Yes
Senate,315,S346,Lee (R-UT),R,UT,No
Senate,315,S338,Manchin (D-WV),D,WV,Yes
Senate,315,S369,Markey (D-MA),D,MA,Yes
Senate,315,S197,McCain (R-AZ),R,AZ,No
Senate,315,S312,McCaskill (D-MO),D,MO,Yes
Senate,315,S174,McConnell (R-KY),R,KY,No
Senate,315,S306,Menendez (D-NJ),D,NJ,Yes
Senate,315,S322,Merkley (D-OR),D,OR,Yes
Senate,315,S182,Mikulski (D-MD),D,MD,Yes
Senate,315,S347,Moran (R-KS),R,KS,No
Senate,315,S288,Murkowski (R-AK),R,AK,No
Senate,315,S364,Murphy (D-CT),D,CT,Yes
Senate,315,S229,Murray (D-WA),D,WA,Yes
Senate,315,S282,Nelson (D-FL),D,FL,Yes
Senate,315,S348,Paul (R-KY),R,KY,No
Senate,315,S379,Perdue (R-GA),R,GA,No
Senate,315,S380,Peters (D-MI),D,MI,Yes
Senate,315,S349,Portman (R-OH),R,OH,No
Senate,315,S259,Reed (D-RI),D,RI,Yes
Senate,315,S198,Reid (D-NV),D,NV,Yes
Senate,315,S323,Risch (R-ID),R,ID,No
Senate,315,S260,Roberts (R-KS),R,KS,No
Senate,315,S381,Rounds (R-SD),R,SD,No
Senate,315,S350,Rubio (R-FL),R,FL,No
Senate,315,S313,Sanders (I-VT),I,VT,Yes
Senate,315,S382,Sasse (R-NE),R,NE,No
Senate,315,S353,Schatz (D-HI),D,HI,Yes
Senate,315,S270,Schumer (D-NY),D,NY,Yes
Senate,315,S365,Scott (R-SC),R,SC,No
Senate,315,S261,Sessions (R-AL),R,AL,No
Senate,315,S324,Shaheen (D-NH),D,NH,Yes
Senate,315,S184,Shelby (R-AL),R,AL,No
Senate,315,S284,Stabenow (D-MI),D,MI,Yes
Senate,315,S383,Sullivan (R-AK),R,AK,No
Senate,315,S314,Tester (D-MT),D,MT,Yes
Senate,315,S303,Thune (R-SD),R,SD,No
Senate,315,S384,Tillis (R-NC),R,NC,No
Senate,315,S351,Toomey (R-PA),R,PA,No
Senate,315,S326,Udall (D-NM),D,NM,Yes
Senate,315,S299,Vitter (R-LA),R,LA,No
Senate,315,S327,Warner (D-VA),D,VA,Yes
Senate,315,S366,Warren (D-MA),D,MA,Yes
Senate,315,S316,Whitehouse (D-RI),D,RI,Yes
Senate,315,S318,Wicker (R-MS),R,MS,No
Senate,315,S247,Wyden (D-OR),D,OR,Yes
Senate,316,S289,Alexander (R-TN),R,TN,Yes
Senate,316,S340,Ayotte (R-NH),R,NH,Yes
Senate,316,S354,Baldwin (D-WI),D,WI,Yes
Senate,316,S317,Barrasso (R-WY),R,WY,Yes
Senate,316,S330,Bennet (D-CO),D,CO,Yes
Senate,316,S341,Blumenthal (D-CT),D,CT,Yes
Senate,316,S342,Blunt (R-MO),R,MO,Yes
Senate,316,S370,Booker (D-NJ),D,NJ,Yes
Senate,316,S343,Boozman (R-AR),R,AR,Yes
Senate,316,S223,Boxer (D-CA),D,CA,No
Senate,316,S307,Brown (D-OH),D,OH,Yes
Senate,316,S300,Burr (R-NC),R,NC,Yes
Senate,316,S275,Cantwell (D-WA),D,WA,Yes
Senate,316,S372,Capito (R-WV),R,WV,Yes
Senate,316,S308,Cardin (D-MD),D,MD,Yes
Senate,316,S277,Carper (D-DE),D,DE,No
Senate,316,S309,Casey (D-PA),D,PA,Yes
Senate,316,S373,Cassidy (R-LA),R,LA,Yes
Senate,316,S212,Coats (R-IN),R,IN,No
Senate,316,S136,Cochran (R-MS),R,MS,Yes
Senate,316,S252,Collins (R-ME),R,ME,Yes
Senate,316,S337,Coons (D-DE),D,DE,Yes
Senate,316,S310,Corker (R-TN),R,TN,No
Senate,316,S287,Cornyn (R-TX),R,TX,Yes
Senate,316,S374,Cotton (R-AR),R,AR,Yes
Senate,316,S266,Crapo (R-ID),R,ID,Yes
Senate,316,S355,Cruz (R-TX),R,TX,Yes
Senate,316,S375,Daines (R-MT),R,MT,Yes
Senate,316,S356,Donnelly (D-IN),D,IN,Yes
Senate,316,S253,Durbin (D-IL),D,IL,No
Senate,316,S254,Enzi (R-WY),R,WY,Yes
Senate,316,S376,Ernst (R-IA),R,IA,Yes
Senate,316,S221,Feinstein (D-CA),D,CA,Yes
Senate,316,S357,Fischer (R-NE),R,NE,Yes
Senate,316,S358,Flake (R-AZ),R,AZ,Yes
Senate,316,S332,Franken (D-MN),D,MN,Yes
Senate,316,S377,Gardner (R-CO),R,CO,Yes
Senate,316,S331,Gillibrand (D-NY),D,NY,Yes
Senate,316,S293,Graham (R-SC),R,SC,Yes
Senate,316,S153,Grassley (R-IA),R,IA,Yes
Senate,316,S118,Hatch (R-UT),R,UT,Yes
Senate,316,S359,Heinrich (D-NM),D,NM,Yes
Senate,316,S360,Heitkamp (D-ND),D,ND,Yes
Senate,316,S352,Heller (R-NV),R,NV,Yes
Senate,316,S361,Hirono (D-HI),D,HI,Yes
Senate,316,S344,Hoeven (R-ND),R,ND,Yes
Senate,316,S236,Inhofe (R-OK),R,OK,Yes
Senate,316,S305,Isakson (R-GA),R,GA,Yes
Senate,316,S345,Johnson (R-WI),R,WI,Yes
Senate,316,S362,Kaine (D-VA),D,VA,No
Senate,316,S363,King (I-ME),I,ME,Yes
Senate,316,S339,Kirk (R-IL),R,IL,Yes
Senate,316,S311,Klobuchar (D-MN),D,MN,Yes
Senate,316,S378,Lankford (R-OK),R,OK,Yes
Senate,316,S057,Leahy (D-VT),D,VT,Yes
Senate,316,S346,Lee (R-UT),R,UT,Yes
Senate,316,S338,Manchin (D-WV),D,WV,No
Senate,316,S369,Markey (D-MA),D,MA,Yes
Senate,316,S197,McCain (R-AZ),R,AZ,Yes
Senate,316,S312,McCaskill (D-MO),D,MO,No
Senate,316,S174,McConnell (R-KY),R,KY,Yes
Senate,316,S306,Menendez (D-NJ),D,NJ,Yes
Senate,316,S322,Merkley (D-OR),D,OR,Yes
Senate,316,S182,Mikulski (D-MD),D,MD,Yes
Senate,316,S347,Moran (R-KS),R,KS,Yes
Senate,316,S288,Murkowski (R-AK),R,AK,Yes
Senate,316,S364,Murphy (D-CT),D,CT,Yes
Senate,316,S229,Murray (D-WA),D,WA,Yes
Senate,316,S282,Nelson (D-FL),D,FL,Yes
Senate,316,S348,Paul (R-KY),R,KY,Yes
Senate,316,S379,Perdue (R-GA),R,GA,Yes
Senate,316,S380,Peters (D-MI),D,MI,Yes
Senate,316,S349,Portman (R-OH),R,OH,Yes
Senate,316,S259,Reed (D-RI),D,RI,Yes
Senate,316,S198,Reid (D-NV),D,NV,Yes
Senate,316,S323,Risch (R-ID),R,ID,Yes
Senate,316,S260,Roberts (R-KS),R,KS,Yes
Senate,316,S381,Rounds (R-SD),R,SD,Yes
Senate,316,S350,Rubio (R-FL),R,FL,Yes
Senate,316,S313,Sanders (I-VT),I,VT,Yes
Senate,316,S382,Sasse (R-NE),R,NE,No
Senate,316,S353,Schatz (D-HI),D,HI,Yes
Senate,316,S270,Schumer (D-NY),D,NY,Yes
Senate,316,S365,Scott (R-SC),R,SC,Yes
Senate,316,S261,Sessions (R-AL),R,AL,Yes
Senate,316,S324,Shaheen (D-NH),D,NH,Yes
Senate,316,S184,Shelby (R-AL),R,AL,Yes
Senate,316,S284,Stabenow (D-MI),D,MI,Yes
Senate,316,S383,Sullivan (R-AK),R,AK,Yes
Senate,316,S314,Tester (D-MT),D,MT,Yes
Senate,316,S303,Thune (R-SD),R,SD,Yes
Senate,316,S384,Tillis (R-NC),R,NC,Yes
Senate,316,S351,Toomey (R-PA),R,PA,Yes
Senate,316,S326,Udall (D-NM),D,NM,Yes
Senate,316,S299,Vitter (R-LA),R,LA,Yes
Senate,316,S327,Warner (D-VA),D,VA,No
Senate,316,S366,Warren (D-MA),D,MA,Yes
Senate,316,S316,Whitehouse (D-RI),D,RI,Yes
Senate,316,S318,Wicker (R-MS),R,MS,Yes
Senate,316,S247,Wyden (D-OR),D,OR,Yes
Senate,317,S289,Alexander (R-TN),R,TN,No
Senate,317,S340,Ayotte (R-NH),R,NH,Yes
Senate,317,S354,Baldwin (D-WI),D,WI,Yes
Senate,317,S317,Barrasso (R-WY),R,WY,No
Senate,317,S330,Bennet (D-CO),D,CO,Yes
Senate,317,S341,Blumenthal (D-CT),D,CT,Yes
Senate,317,S342,Blunt (R-MO),R,MO,No
Senate,317,S370,Booker (D-NJ),D,NJ,Yes
Senate,317,S343,Boozman (R-AR),R,AR,No
Senate,317,S223,Boxer (D-CA),D,CA,Yes
Senate,317,S307,Brown (D-OH),D,OH,Yes
Senate,317,S300,Burr (R-NC),R,NC,No
Senate,317,S275,Cantwell (D-WA),D,WA,Yes
Senate,317,S372,Capito (R-WV),R,WV,No
Senate,317,S308,Cardin (D-MD),D,MD,Yes
Senate,317,S277,Carper (D-DE),D,DE,Yes
Senate,317,S309,Casey (D-PA),D,PA,Yes
Senate,317,S373,Cassidy (R-LA),R,LA,No
Senate,317,S212,Coats (R-IN),R,IN,No
Senate,317,S136,Cochran (R-MS),R,MS,No
Senate,317,S252,Collins (R-ME),R,ME,Yes
Senate,317,S337,Coons (D-DE),D,DE,Yes
Senate,317,S310,Corker (R-TN),R,TN,No
Senate,317,S287,Cornyn (R-TX),R,TX,No
Senate,317,S374,Cotton (R-AR),R,AR,No
Senate,317,S266,Crapo (R-ID),R,ID,No
Senate,317,S355,Cruz (R-TX),R,TX,No
Senate,317,S375,Daines (R-MT),R,MT,No
Senate,317,S356,Donnelly (D-IN),D,IN,Yes
Senate,317,S253,Durbin (D-IL),D,IL,Yes
Senate,317,S254,Enzi (R-WY),R,WY,No
Senate,317,S376,Ernst (R-IA),R,IA,No
Senate,317,S221,Feinstein (D-CA),D,CA,Yes
Senate,317,S357,Fischer (R-NE),R,NE,No
Senate,317,S358,Flake (R-AZ),R,AZ,No
Senate,317,S332,Franken (D-MN),D,MN,Yes
Senate,317,S377,Gardner (R-CO),R,CO,No
Senate,317,S331,Gillibrand (D-NY),D,NY,Yes
Senate,317,S293,Graham (R-SC),R,SC,No
Senate,317,S153,Grassley (R-IA),R,IA,No
Senate,317,S118,Hatch (R-UT),R,UT,No
Senate,317,S359,Heinrich (D-NM),D,NM,Yes
Senate,317,S360,Heitkamp (D-ND),D,ND,Yes
Senate,317,S352,Heller (R-NV),R,NV,No
Senate,317,S361,Hirono (D-HI),D,HI,Yes
Senate,317,S344,Hoeven (R-ND),R,ND,No
Senate,317,S236,Inhofe (R-OK),R,OK,No
Senate,317,S305,Isakson (R-GA),R,GA,No
Senate,317,S345,Johnson (R-WI),R,WI,No
Senate,317,S362,Kaine (D-VA),D,VA,Yes
Senate,317,S363,King (I-ME),I,ME,Yes
Senate,317,S339,Kirk (R-IL),R,IL,No
Senate,317,S311,Klobuchar (D-MN),D,MN,Yes
Senate,317,S378,Lankford (R-OK),R,OK,No
Senate,317,S057,Leahy (D-VT),D,VT,Yes
Senate,317,S346,Lee (R-UT),R,UT,No
Senate,317,S338,Manchin (D-WV),D,WV,Yes
Senate,317,S369,Markey (D-MA),D,MA,Yes
Senate,317,S197,McCain (R-AZ),R,AZ,No
Senate,317,S312,McCaskill (D-MO),D,MO,Yes
Senate,317,S174,McConnell (R-KY),R,KY,No
Senate,317,S306,Menendez (D-NJ),D,NJ,Yes
Senate,317,S322,Merkley (D-OR),D,OR,Yes
Senate,317,S182,Mikulski (D-MD),D,MD,Yes
Senate,317,S347,Moran (R-KS),R,KS,No
Senate,317,S288,Murkowski (R-AK),R,AK,No
Senate,317,S364,Murphy (D-CT),D,CT,Yes
Senate,317,S229,Murray (D-WA),D,WA,Yes
Senate,317,S282,Nelson (D-FL),D,FL,Yes
Senate,317,S348,Paul (R-KY),R,KY,No
Senate,317,S379,Perdue (R-GA),R,GA,No
Senate,317,S380,Peters (D-MI),D,MI,Yes
Senate,317,S349,Portman (R-OH),R,OH,No
Senate,317,S259,Reed (D-RI),D,RI,Yes
Senate,317,S198,Reid (D-NV),D,NV,Yes
Senate,317,S323,Risch (R-ID),R,ID,No
Senate,317,S260,Roberts (R-KS),R,KS,No
Senate,317,S381,Rounds (R-SD),R,SD,No
Senate,317,S350,Rubio (R-FL),R,FL,No
Senate,317,S313,Sanders (I-VT),I,VT,Yes
Senate,317,S382,Sasse (R-NE),R,NE,No
Senate,317,S353,Schatz (D-HI),D,HI,Yes
Senate,317,S270,Schumer (D-NY),D,NY,Yes
Senate,317,S365,Scott (R-SC),R,SC,No
Senate,317,S261,Sessions (R-AL),R,AL,No
Senate,317,S324,Shaheen (D-NH),D,NH,Yes
Senate,317,S184,Shelby (R-AL),R,AL,No
Senate,317,S284,Stabenow (D-MI),D,MI,Yes
Senate,317,S383,Sullivan (R-AK),R,AK,No
Senate,317,S314,Tester (D-MT),D,MT,Yes
Senate,317,S303,Thune (R-SD),R,SD,No
Senate,317,S384,Tillis (R-NC),R,NC,No
Senate,317,S351,Toomey (R-PA),R,PA,No
Senate,317,S326,Udall (D-NM),D,NM,Yes
Senate,317,S299,Vitter (R-LA),R,LA,No
Senate,317,S327,Warner (D-VA),D,VA,Not Voting
Senate,317,S366,Warren (D-MA),D,MA,Yes
Senate,317,S316,Whitehouse (D-RI),D,RI,Yes
Senate,317,S318,Wicker (R-MS),R,MS,No
Senate,317,S247,Wyden (D-OR),D,OR,Yes
Senate,318,S289,Alexander (R-TN),R,TN,Yes
Senate,318,S340,Ayotte (R-NH),R,NH,Yes
Senate,318,S354,Baldwin (D-WI),D,WI,No
Senate,318,S317,Barrasso (R-WY),R,WY,Yes
Senate,318,S330,Bennet (D-CO),D,CO,No
Senate,318,S341,Blumenthal (D-CT),D,CT,No
Senate,318,S342,Blunt (R-MO),R,MO,Yes
Senate,318,S370,Booker (D-NJ),D,NJ,No
Senate,318,S343,Boozman (R-AR),R,AR,Yes
Senate,318,S223,Boxer (D-CA),D,CA,No
Senate,318,S307,Brown (D-OH),D,OH,No
Senate,318,S300,Burr (R-NC),R,NC,Yes
Senate,318,S275,Cantwell (D-WA),D,WA,No
Senate,318,S372,Capito (R-WV),R,WV,Yes
Senate,318,S308,Cardin (D-MD),D,MD,No
Senate,318,S277,Carper (D-DE),D,DE,No
Senate,318,S309,Casey (D-PA),D,PA,No
Senate,318,S373,Cassidy (R-LA),R,LA,Yes
Senate,318,S212,Coats (R-IN),R,IN,Yes
Senate,318,S136,Cochran (R-MS),R,MS,Yes
Senate,318,S252,Collins (R-ME),R,ME,Yes
Senate,318,S337,Coons (D-DE),D,DE,No
Senate,318,S310,Corker (R-TN),R,TN,Yes
Senate,318,S287,Cornyn (R-TX),R,TX,Yes
Senate,318,S374,Cotton (R-AR),R,AR,Yes
Senate,318,S266,Crapo (R-ID),R,ID,Yes
Senate,318,S355,Cruz (R-TX),R,TX,Yes
Senate,318,S375,Daines (R-MT),R,MT,Yes
Senate,318,S356,Donnelly (D-IN),D,IN,Yes
Senate,318,S253,Durbin (D-IL),D,IL,No
Senate,318,S254,Enzi (R-WY),R,WY,Yes
Senate,318,S376,Ernst (R-IA),R,IA,Yes
Senate,318,S221,Feinstein (D-CA),D,CA,No
Senate,318,S357,Fischer (R-NE),R,NE,Yes
Senate,318,S358,Flake (R-AZ),R,AZ,Yes
Senate,318,S332,Franken (D-MN),D,MN,No
Senate,318,S377,Gardner (R-CO),R,CO,Yes
Senate,318,S331,Gillibrand (D-NY),D,NY,No
Senate,318,S293,Graham (R-SC),R,SC,Yes
Senate,318,S153,Grassley (R-IA),R,IA,Yes
Senate,318,S118,Hatch (R-UT),R,UT,Yes
Senate,318,S359,Heinrich (D-NM),D,NM,No
Senate,318,S360,Heitkamp (D-ND),D,ND,No
Senate,318,S352,Heller (R-NV),R,NV,Yes
Senate,318,S361,Hirono (D-HI),D,HI,No
Senate,318,S344,Hoeven (R-ND),R,ND,Yes
Senate,318,S236,Inhofe (R-OK),R,OK,Yes
Senate,318,S305,Isakson (R-GA),R,GA,Yes
Senate,318,S345,Johnson (R-WI),R,WI,Yes
Senate,318,S362,Kaine (D-VA),D,VA,No
Senate,318,S363,King (I-ME),I,ME,No
Senate,318,S339,Kirk (R-IL),R,IL,No
Senate,318,S311,Klobuchar (D-MN),D,MN,No
Senate,318,S378,Lankford (R-OK),R,OK,Yes
Senate,318,S057,Leahy (D-VT),D,VT,No
Senate,318,S346,Lee (R-UT),R,UT,Yes
Senate,318,S338,Manchin (D-WV),D,WV,Yes
Senate,318,S369,Markey (D-MA),D,MA,No
Senate,318,S197,McCain (R-AZ),R,AZ,Yes
Senate,318,S312,McCaskill (D-MO),D,MO,No
Senate,318,S174,McConnell (R-KY),R,KY,Yes
Senate,318,S306,Menendez (D-NJ),D,NJ,No
Senate,318,S322,Merkley (D-OR),D,OR,No
Senate,318,S182,Mikulski (D-MD),D,MD,No
Senate,318,S347,Moran (R-KS),R,KS,Yes
Senate,318,S288,Murkowski (R-AK),R,AK,Yes
Senate,318,S364,Murphy (D-CT),D,CT,No
Senate,318,S229,Murray (D-WA),D,WA,No
Senate,318,S282,Nelson (D-FL),D,FL,No
Senate,318,S348,Paul (R-KY),R,KY,Yes
Senate,318,S379,Perdue (R-GA),R,GA,Yes
Senate,318,S380,Peters (D-MI),D,MI,No
Senate,318,S349,Portman (R-OH),R,OH,Yes
Senate,318,S259,Reed (D-RI),D,RI,No
Senate,318,S198,Reid (D-NV),D,NV,No
Senate,318,S323,Risch (R-ID),R,ID,Yes
Senate,318,S260,Roberts (R-KS),R,KS,Yes
Senate,318,S381,Rounds (R-SD),R,SD,Yes
Senate,318,S350,Rubio (R-FL),R,FL,Yes
Senate,318,S313,Sanders (I-VT),I,VT,No
Senate,318,S382,Sasse (R-NE),R,NE,Yes
Senate,318,S353,Schatz (D-HI),D,HI,No
Senate,318,S270,Schumer (D-NY),D,NY,No
Senate,318,S365,Scott (R-SC),R,SC,Yes
Senate,318,S261,Sessions (R-AL),R,AL,Yes
Senate,318,S324,Shaheen (D-NH),D,NH,No
Senate,318,S184,Shelby (R-AL),R,AL,Yes
Senate,318,S284,Stabenow (D-MI),D,MI,No
Senate,318,S383,Sullivan (R-AK),R,AK,Yes
Senate,318,S314,Tester (D-MT),D,MT,No
Senate,318,S303,Thune (R-SD),R,SD,Yes
Senate,318,S384,Tillis (R-NC),R,NC,Yes
Senate,318,S351,Toomey (R-PA),R,PA,Yes
Senate,318,S326,Udall (D-NM),D,NM,No
Senate,318,S299,Vitter (R-LA),R,LA,Yes
Senate,318,S327,Warner (D-VA),D,VA,Not Voting
Senate,318,S366,Warren (D-MA),D,MA,No
Senate,318,S316,Whitehouse (D-RI),D,RI,No
Senate,318,S318,Wicker (R-MS),R,MS,Yes
Senate,318,S247,Wyden (D-OR),D,OR,No
Senate,319,S289,Alexander (R-TN),R,TN,No
Senate,319,S340,Ayotte (R-NH),R,NH,No
Senate,319,S354,Baldwin (D-WI),D,WI,Yes
Senate,319,S317,Barrasso (R-WY),R,WY,No
Senate,319,S330,Bennet (D-CO),D,CO,Yes
Senate,319,S341,Blumenthal (D-CT),D,CT,Yes
Senate,319,S342,Blunt (R-MO),R,MO,No
Senate,319,S370,Booker (D-NJ),D,NJ,Yes
Senate,319,S343,Boozman (R-AR),R,AR,No
Senate,319,S223,Boxer (D-CA),D,CA,Yes
Senate,319,S307,Brown (D-OH),D,OH,Yes
Senate,319,S300,Burr (R-NC),R,NC,No
Senate,319,S275,Cantwell (D-WA),D,WA,Yes
Senate,319,S372,Capito (R-WV),R,WV,No
Senate,319,S308,Cardin (D-MD),D,MD,Yes
Senate,319,S277,Carper (D-DE),D,DE,Yes
Senate,319,S309,Casey (D-PA),D,PA,Yes
Senate,319,S373,Cassidy (R-LA),R,LA,No
Senate,319,S212,Coats (R-IN),R,IN,No
Senate,319,S136,Cochran (R-MS),R,MS,No
Senate,319,S252,Collins (R-ME),R,ME,No
Senate,319,S337,Coons (D-DE),D,DE,Yes
Senate,319,S310,Corker (R-TN),R,TN,No
Senate,319,S287,Cornyn (R-TX),R,TX,No
Senate,319,S374,Cotton (R-AR),R,AR,No
Senate,319,S266,Crapo (R-ID),R,ID,No
Senate,319,S355,Cruz (R-TX),R,TX,No
Senate,319,S375,Daines (R-MT),R,MT,No
Senate,319,S356,Donnelly (D-IN),D,IN,Yes
Senate,319,S253,Durbin (D-IL),D,IL,Yes
Senate,319,S254,Enzi (R-WY),R,WY,No
Senate,319,S376,Ernst (R-IA),R,IA,No
Senate,319,S221,Feinstein (D-CA),D,CA,Yes
Senate,319,S357,Fischer (R-NE),R,NE,No
Senate,319,S358,Flake (R-AZ),R,AZ,No
Senate,319,S332,Franken (D-MN),D,MN,Yes
Senate,319,S377,Gardner (R-CO),R,CO,No
Senate,319,S331,Gillibrand (D-NY),D,NY,Yes
Senate,319,S293,Graham (R-SC),R,SC,No
Senate,319,S153,Grassley (R-IA),R,IA,No
Senate,319,S118,Hatch (R-UT),R,UT,No
Senate,319,S359,Heinrich (D-NM),D,NM,Yes
Senate,319,S360,Heitkamp (D-ND),D,ND,No
Senate,319,S352,Heller (R-NV),R,NV,No
Senate,319,S361,Hirono (D-HI),D,HI,Yes
Senate,319,S344,Hoeven (R-ND),R,ND,No
Senate,319,S236,Inhofe (R-OK),R,OK,No
Senate,319,S305,Isakson (R-GA),R,GA,No
Senate,319,S345,Johnson (R-WI),R,WI,No
Senate,319,S362,Kaine (D-VA),D,VA,Yes
Senate,319,S363,King (I-ME),I,ME,Yes
Senate,319,S339,Kirk (R-IL),R,IL,Yes
Senate,319,S311,Klobuchar (D-MN),D,MN,Yes
Senate,319,S378,Lankford (R-OK),R,OK,No
Senate,319,S057,Leahy (D-VT),D,VT,Yes
Senate,319,S346,Lee (R-UT),R,UT,No
Senate,319,S338,Manchin (D-WV),D,WV,Yes
Senate,319,S369,Markey (D-MA),D,MA,Yes
Senate,319,S197,McCain (R-AZ),R,AZ,No
Senate,319,S312,McCaskill (D-MO),D,MO,Yes
Senate,319,S174,McConnell (R-KY),R,KY,No
Senate,319,S306,Menendez (D-NJ),D,NJ,Yes
Senate,319,S322,Merkley (D-OR),D,OR,Yes
Senate,319,S182,Mikulski (D-MD),D,MD,Yes
Senate,319,S347,Moran (R-KS),R,KS,No
Senate,319,S288,Murkowski (R-AK),R,AK,No
Senate,319,S364,Murphy (D-CT),D,CT,Yes
Senate,319,S229,Murray (D-WA),D,WA,Yes
Senate,319,S282,Nelson (D-FL),D,FL,Yes
Senate,319,S348,Paul (R-KY),R,KY,No
Senate,319,S379,Perdue (R-GA),R,GA,No
Senate,319,S380,Peters (D-MI),D,MI,Yes
Senate,319,S349,Portman (R-OH),R,OH,No
Senate,319,S259,Reed (D-RI),D,RI,Yes
Senate,319,S198,Reid (D-NV),D,NV,Yes
Senate,319,S323,Risch (R-ID),R,ID,No
Senate,319,S260,Roberts (R-KS),R,KS,No
Senate,319,S381,Rounds (R-SD),R,SD,No
Senate,319,S350,Rubio (R-FL),R,FL,No
Senate,319,S313,Sanders (I-VT),I,VT,Yes
Senate,319,S382,Sasse (R-NE),R,NE,No
Senate,319,S353,Schatz (D-HI),D,HI,Yes
Senate,319,S270,Schumer (D-NY),D,NY,Yes
Senate,319,S365,Scott (R-SC),R,SC,No
Senate,319,S261,Sessions (R-AL),R,AL,No
Senate,319,S324,Shaheen (D-NH),D,NH,Yes
Senate,319,S184,Shelby (R-AL),R,AL,No
Senate,319,S284,Stabenow (D-MI),D,MI,Yes
Senate,319,S383,Sullivan (R-AK),R,AK,No
Senate,319,S314,Tester (D-MT),D,MT,Yes
Senate,319,S303,Thune (R-SD),R,SD,No
Senate,319,S384,Tillis (R-NC),R,NC,No
Senate,319,S351,Toomey (R-PA),R,PA,No
Senate,319,S326,Udall (D-NM),D,NM,Yes
Senate,319,S299,Vitter (R-LA),R,LA,No
Senate,319,S327,Warner (D-VA),D,VA,Not Voting
Senate,319,S366,Warren (D-MA),D,MA,Yes
Senate,319,S316,Whitehouse (D-RI),D,RI,Yes
Senate,319,S318,Wicker (R-MS),R,MS,No
Senate,319,S247,Wyden (D-OR),D,OR,Yes
Senate,320,S289,Alexander (R-TN),R,TN,Yes
Senate,320,S340,Ayotte (R-NH),R,NH,Yes
Senate,320,S354,Baldwin (D-WI),D,WI,No
Senate,320,S317,Barrasso (R-WY),R,WY,Yes
Senate,320,S330,Bennet (D-CO),D,CO,No
Senate,320,S341,Blumenthal (D-CT),D,CT,No
Senate,320,S342,Blunt (R-MO),R,MO,Yes
Senate,320,S370,Booker (D-NJ),D,NJ,No
Senate,320,S343,Boozman (R-AR),R,AR,Yes
Senate,320,S223,Boxer (D-CA),D,CA,No
Senate,320,S307,Brown (D-OH),D,OH,No
Senate,320,S300,Burr (R-NC),R,NC,Yes
Senate,320,S275,Cantwell (D-WA),D,WA,No
Senate,320,S372,Capito (R-WV),R,WV,Yes
Senate,320,S308,Cardin (D-MD),D,MD,No
Senate,320,S277,Carper (D-DE),D,DE,No
Senate,320,S309,Casey (D-PA),D,PA,No
Senate,320,S373,Cassidy (R-LA),R,LA,Yes
Senate,320,S212,Coats (R-IN),R,IN,Yes
Senate,320,S136,Cochran (R-MS),R,MS,Yes
Senate,320,S252,Collins (R-ME),R,ME,Yes
Senate,320,S337,Coons (D-DE),D,DE,No
Senate,320,S310,Corker (R-TN),R,TN,Yes
Senate,320,S287,Cornyn (R-TX),R,TX,Yes
Senate,320,S374,Cotton (R-AR),R,AR,Yes
Senate,320,S266,Crapo (R-ID),R,ID,Yes
Senate,320,S355,Cruz (R-TX),R,TX,Yes
Senate,320,S375,Daines (R-MT),R,MT,Yes
