chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
House,118,1,690,690,2023-12-01,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Bureau of Consumer Financial Protection relating to âSmall Business Lending Under the Equal Credit Opportunity Act (Regulation B)â",On Passage,Passed,221,202,1,10
House,118,1,691,691,2023-12-01,Providing for the expulsion of Representative George Santos from the United States House of Representatives,On Agreeing to the Resolution,Passed,311,114,2,8
House,118,1,692,692,2023-12-05,Providing for consideration of (H.R. 4468) Choice in Automobile Retail Sales Act; (H.R. 5933) DETERRENT Act; and (H.J.Res. 88) congressional disapproval relating to âImproving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Programâ,On Ordering the Previous Question,Passed,209,200,0,24
House,118,1,693,693,2023-12-05,Providing for consideration of (H.R. 4468) Choice in Automobile Retail Sales Act; (H.R. 5933) DETERRENT Act; and (H.J.Res. 88) congressional disapproval relating to âImproving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Programâ,On Agreeing to the Resolution,Passed,213,201,0,19
House,118,1,694,694,2023-12-05,One Seat Ride Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,356,61,0,16
House,118,1,695,695,2023-12-05,Housing our Military Veterans Effectively Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,408,10,0,15
House,118,1,696,696,2023-12-05,Elizabeth Dole Home- and Community-Based Services for Veterans and Caregivers Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,414,5,0,15
House,118,1,697,697,2023-12-05,Strongly condemning and denouncing the drastic rise of antisemitism in the United States and around the world,On Motion to Suspend the Rules and Agree,Passed,311,14,92,17
House,118,1,699,699,2023-12-06,,On Agreeing to the Amendment,Failed,94,320,0,25
House,118,1,698,698,2023-12-06,,On Agreeing to the Amendment,Agreed to,372,39,0,28
House,118,1,700,700,2023-12-06,,On Agreeing to the Amendment,Failed,202,213,0,24
House,118,1,701,701,2023-12-06,DETERRENT Act,On Passage,Passed,246,170,0,17
House,118,1,702,702,2023-12-06,Choice in Automobile Retail Sales Act,On Motion to Recommit,Failed,201,214,0,18
House,118,1,703,703,2023-12-06,Choice in Automobile Retail Sales Act,On Passage,Passed,221,197,0,15
House,118,1,704,704,2023-12-06,Censuring Representative Jamaal Bowman,On Motion to Table,Failed,201,216,1,16
House,118,1,705,705,2023-12-07,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Education relating to âImproving Income Driven Repayment for the William D. Ford Federal Direct Loan Program and the Federal Family Education Loan (FFEL) Program",On Passage,Passed,210,189,0,34
House,118,1,706,706,2023-12-07,Censuring Representative Jamaal Bowman,On Agreeing to the Resolution,Passed,214,191,5,23
House,118,1,708,708,2023-12-11,"Lower Costs, More Transparency Act","On Motion to Suspend the Rules and Pass, as Amended",Passed,320,71,1,41
House,118,1,707,707,2023-12-11,Countering Weapons of Mass Destruction Extension Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,394,0,0,39
House,118,1,709,709,2023-12-11,"Airport and Airway Extension Act of 2023, Part II",On Motion to Suspend the Rules and Pass,Passed,376,15,0,42
House,118,1,711,711,2023-12-12,"Providing for consideration of the bill (H.R. 1147) Whole Milk for Healthy Kids Act and providing for consideration of the bill (H.R. 357) Ensuring Accountability in Agency Rulemaking Act, and for other purposes; and for other purposes.",On Agreeing to the Resolution,Passed,215,207,0,11
House,118,1,710,710,2023-12-12,"Providing for consideration of the bill (H.R. 1147) Whole Milk for Healthy Kids Act and providing for consideration of the bill (H.R. 357) Ensuring Accountability in Agency Rulemaking Act, and for other purposes; and for other purposes.",On Ordering the Previous Question,Passed,216,205,0,12
House,118,1,712,712,2023-12-12,Duck Stamp Modernization Act,On Motion to Suspend the Rules and Pass,Passed,403,20,0,10
House,118,1,713,713,2023-12-12,Protect Small Business and Prevent Illicit Financial Activity Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,420,1,0,12
House,118,1,714,714,2023-12-12,Foreign Affiliates Sharing Pilot Program Extension Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,396,28,0,9
House,118,1,715,715,2023-12-12,Support for Patients and Communities Reauthorization Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,386,37,0,10
House,118,1,716,716,2023-12-12,Ensuring Accountability in Agency Rulemaking Act,On Motion to Recommit,Failed,206,211,0,16
House,118,1,717,717,2023-12-12,Ensuring Accountability in Agency Rulemaking Act,On Passage,Passed,218,203,0,12
House,118,1,718,718,2023-12-13,Whole Milk for Healthy Kids Act,On Passage,Passed,330,99,0,4
House,118,1,719,719,2023-12-13,"Directing certain committees to continue their ongoing investigations as part of the existing House of Representatives inquiry into whether sufficient grounds exist for the House of Representatives to exercise its Constitutional power to impeach Joseph Biden, President of the United States of America",On Ordering the Previous Question,Passed,220,212,0,1
House,118,1,720,720,2023-12-13,"Directing certain committees to continue their ongoing investigations as part of the existing House of Representatives inquiry into whether sufficient grounds exist for the House of Representatives to exercise its Constitutional power to impeach Joseph Biden, President of the United States of America",On Agreeing to the Resolution,Passed,221,212,0,1
House,118,1,721,721,2023-12-13,Condemning antisemitism on University campuses and the testimony of University Presidents in the House Committee on Education and the Workforce,On Motion to Suspend the Rules and Agree,Passed,303,126,3,2
House,118,1,722,722,2023-12-14,,On Motion to Adjourn,Failed,23,307,0,103
House,118,1,723,723,2023-12-14,National Defense Authorization Act,On Motion to Suspend the Rules and Agree to the Conference Report,Passed,310,118,0,6
House,118,1,724,724,2023-12-14,Dr. Emmanuel Bilirakis and Honorable Jennifer Wexton National Plan to End Parkinsonâs Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,407,9,0,18
